HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;FMC;DMC;DC;fwi;initialSpread;buildUpIndex;dailySeverityRating;year
1;657,916608;2,407063115;0,300089847;14981,03104;521,8480191;2,507019997;3569,852789;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;766,7999819;3,280209779;0,215279621;7093,101353;1519,849148;0,802272975;3509,001877;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;725,4856779;4,24285005;0,480028876;8127,265133;442,2203576;0,802272975;6437,233925;4;21,22410714;58,69345238;1,67E-13;9,210803571;86,91220594;126,8945883;617,5468806;21,49717242;4,393121816;167,5580394;6,216970144;2011
1;765,0238348;2,194469056;0,264866118;6626,506813;1201,200227;0,802272975;3497,348096;4;24,89672619;32,97916667;0;11,39491071;91,92233895;218,278822;854,0857556;39,78106692;10,03535032;266,3213591;18,47511406;2011
1;795,8599874;2,016517012;0,597179741;339,9913472;1947,469728;1,103440046;4453,288718;4;22,55863095;65,75297619;0,300155898;12,61758929;86,49597877;62,26187971;378,2703092;17,90200544;4,919492713;87,9841795;4,520362231;2011
1;673,3239171;1,288736997;0,632839907;951,8025799;452,3228973;2,220340014;741,0526912;4;26,39791667;55,375;0,016775305;5,743184524;87,35906114;35,07814298;760,4579546;12,48749348;3,932723088;62,81617838;2,409785105;2011
1;782,7798551;2,034544764;0,50260808;292,12771;2436,797242;1,103440046;4635,229053;12;22,55863095;65,75297619;0,300155898;12,61758929;86,49597877;62,26187971;378,2703092;17,90200544;4,919492713;87,9841795;4,520362231;2011
1;672,3736007;1,37363288;0,531879201;747,3598916;418,5750996;2,220340014;669,108653;4;22,19821429;43,76488095;0;9,26125;89,50755023;238,1238402;901,9227913;29,54990258;6,37721242;286,845786;10,90788142;2011
1;667,0790239;1,837380911;0,469036052;15572,37572;1166,341537;2,507019997;4095,941822;4;25,59880952;56,65178571;0,141720006;9,039077381;86,75013093;32,8904246;754,5023296;12,86993623;4,261922642;59,23029661;2,548114274;2011
1;787,7458304;1,461923645;0,413331382;6934,36445;2640,576499;2,220340014;4970,626675;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;680,0946378;1,689382024;0,430837146;2964,197552;249,4771504;2,507019997;629,9972113;4;23,10684524;45,90178571;0;12,280625;88,90991231;179,720649;766,9724163;30,54847299;6,823566673;226,5968089;11,57786874;2011
1;817,6632824;0,697093404;0,367857379;1275,854793;1084,490326;1,103440046;2944,927824;12;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;684,1370924;1,955426034;0,423581346;12063,41437;1448,446597;0,802272975;2600,569835;4;22,64047619;50,76785714;0;10,73130952;89,00792365;183,5612176;777,6447199;29,28389344;6,392512823;230,8155523;10,73518365;2011
1;769,3003876;2,078454397;0,345320714;213,7882944;2187,048929;1,103440046;5030,48504;12;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;733,6883023;2,376461322;0,415934818;1228,792144;457,9098494;0,802272975;1240,23824;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;686,5973016;1,592196348;0,465419207;208,5878315;1130,557497;2,220340014;1031,96387;4;25,26517857;37,39285714;0;11,15922619;90,49126386;243,4786272;913,1268984;34,67492656;8,105741651;292,1433363;14,50624435;2011
1;747,4072215;1,794236213;0,392795647;1980,264418;271,730734;0,672481;4514,79558;4;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;718,4849228;2,784237782;0,324091442;14406,77136;716,8191855;2,507019997;1471,823997;12;24,83988095;43,47619048;0;13,1377381;89,74204393;192,7940058;799,985702;34,19709384;8,025339552;240,5597438;14,1331784;2011
1;795,8782236;1,864421924;0,416879597;1385,548865;1428,310066;1,103440046;2016,225721;4;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;798,7474254;1,236455972;0,402403559;4539,473152;2795,885236;0,48012501;4204,112347;12;21,42738095;61,78571429;0;8,99;85,63192674;34,94322778;211,7085852;10,15035081;3,620982065;49,44227151;1,649676035;2011
1;662,2566582;2,339162875;0,414809563;4378,392256;759,9340873;2,220340014;1660,08629;4;23,33809524;46,74107143;0;13,21803571;89,77706793;194,9895699;805,3905592;34,42820178;8,10140042;242,8814613;14,30597162;2011
1;742,9657602;1,540463896;0,369705164;3043,028292;1720,083621;0,672481;7681,287238;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;708,3468598;3,256707831;0,359003534;1897,64537;204,7598393;2,507019997;2675,791918;4;21,25833333;39,3422619;0;12,62366071;89,4209189;156,6360892;703,7012377;32,04116954;7,457809803;201,1915155;12,58432812;2011
1;767,3365574;1,025750062;0,407709251;3364,995551;3319,526551;2,220340014;3810,285668;4;23,47559524;43,25595238;0;16,68604167;89,33090701;170,0864989;740,1593092;36,69743686;9,053677724;215,9810844;16,01802049;2011
1;798,4207636;1,376782471;0,384753892;3574,266978;3168,683406;0,48012501;4649,017497;12;21,42738095;61,78571429;0;8,99;85,63192674;34,94322778;211,7085852;10,15035081;3,620982065;49,44227151;1,649676035;2011
1;710,9789;1,130375307;0,577895305;2028,498909;631,6249469;0,802272975;1578,743243;4;25,4952381;35,00595238;0;10,97660714;90,96366292;212,2608075;842,7094163;35,87737844;8,579276183;260,4420413;15,39373107;2011
1;634,4027293;2,113646122;0,45558229;13575,5379;329,2881416;2,305751163;2643,796426;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;649,7802018;1,78557272;0,472306235;14838,30324;765,5868852;2,507019997;3030,233568;4;21,84107143;42,2202381;0;11,57532738;89,8263518;197,2265555;810,525952;32,76621069;7,515297527;245,2020653;13,11187353;2011
1;644,2674723;1,855908396;0,426052532;15888,06115;1077,477958;2,507019997;2219,225051;4;21,84107143;42,2202381;0;11,57532738;89,8263518;197,2265555;810,525952;32,76621069;7,515297527;245,2020653;13,11187353;2011
1;733,2247105;1,712890804;0,427379339;1107,832021;876,2083213;2,220340014;1195,185956;4;25,4952381;35,00595238;0;10,97660714;90,96366292;212,2608075;842,7094163;35,87737844;8,579276183;260,4420413;15,39373107;2011
1;811,6845738;4,259961756;0,506363722;5708,629756;196,8282959;0,48012501;7088,311151;4;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;790,6067953;4,453620845;0,531686854;1245,768092;207,4135207;0,802272975;1590,240246;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;749,235403;2,838248583;0,283696226;1613,515763;1056,901348;0,48012501;1082,907861;4;23,1952381;44,44345238;0;15,46693452;90,4820641;227,8814535;876,1975056;39,84349047;10,04045305;276,141993;18,52944648;2011
1;738,7456565;2,042187375;0,456365877;1348,008674;298,2926292;0,802272975;1001,050936;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;839,7443974;0,922967648;0,309505491;6133,763626;788,4830507;0,48012501;8266,333591;4;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;697,8003125;1,558894249;0,339102007;990,2373178;308,2484586;2,220340014;1930,706397;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;817,1719512;1,124027121;0,444651059;217,576395;1389,432624;0,802272975;4806,969282;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;794,9767512;3,860301526;0,338851878;971,0674089;1556,587019;2,220340014;892,4544121;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;637,4047166;3,393558073;0,524132509;17105,78561;151,5888517;2,507019997;1387,569976;4;21,84107143;42,2202381;0;11,57532738;89,8263518;197,2265555;810,525952;32,76621069;7,515297527;245,2020653;13,11187353;2011
1;758,0386525;3,989104096;0,475941086;1667,277605;206,8475497;0,672481;1820,922662;4;25,26517857;37,39285714;0;11,15922619;90,49126386;243,4786272;913,1268984;34,67492656;8,105741651;292,1433363;14,50624435;2011
1;815,3740452;1,813963207;0,240948884;3447,63651;549,2601802;0,48012501;12284,94348;12;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;763,0394807;1,71636761;0,252353937;364,9029348;1685,856956;1,103440046;6543,165355;12;22,50119048;39,57142857;0;9,866577381;89,97431119;204,2007766;825,8609877;31,42335713;7,04259603;252,3368528;12,17531143;2011
1;735,0967624;1,66311229;0,516482097;3154,051894;538,7902124;2,220340014;1210,350243;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;834,547422;1,016957439;0,430874326;1592,441736;3926,838183;0,895577013;14605,81132;12;20,34196429;59,23511905;0;8,599970238;86,68005021;77,13274625;437,6182913;17,33709847;4,112526877;106,8934084;4,247573202;2011
1;721,6886201;4,034145731;0,322446761;8918,436972;585,9603417;0,802272975;5859,305768;12;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;835,3769051;0,848265876;0,209072328;1116,755632;2557,785105;0,48012501;10481,82624;12;21,58869048;45,18154762;0;15,08294643;89,5072193;233,9707211;891,7433984;35,93345477;8,557532242;282,5408921;15,42706024;2011
1;717,0981041;1,684885295;0,402885831;3620,540437;247,1648378;1,103440046;3421,937727;4;22,50119048;39,57142857;0;9,866577381;89,97431119;204,2007766;825,8609877;31,42335713;7,04259603;252,3368528;12,17531143;2011
1;697,5044352;2,429197083;0,418208962;12502,2011;1514,897185;0,802272975;4001,816637;4;22,64047619;50,76785714;0;10,73130952;89,00792365;183,5612176;777,6447199;29,28389344;6,392512823;230,8155523;10,73518365;2011
1;738,0351131;1,290031853;0,512496131;4018,693706;245,1381224;2,220340014;1742,892194;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;824,1744956;0,845135985;0,212792028;1608,788921;1573,694048;0,802272975;6121,83128;4;24,89672619;32,97916667;0;11,39491071;91,92233895;218,278822;854,0857556;39,78106692;10,03535032;266,3213591;18,47511406;2011
1;731,1745373;3,08750695;0,358771831;4091,927821;185,8373146;2,507019997;2899,450352;4;22,85029762;54,23809524;0;10,68979167;88,74738477;173,5884463;750,7462734;28,38513886;6,142960202;219,9337847;10,15641285;2011
1;775,5405465;1,609847047;0,468600707;1016,443829;376,9217662;1,103440046;5609,017943;4;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;691,043407;1,942573032;0,339839812;9532,319688;204,0097412;0,802272975;6084,300346;12;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;692,1536572;3,040066446;0,34263156;712,2971978;260,1035583;2,220340014;770,7262353;4;23,47946429;40,63690476;0;9,527053571;90,02722941;206,6611095;831,2912913;31,23183894;6,971953747;254,848924;12,04035568;2011
1;733,4336764;3,51780777;0,393506982;1052,780557;342,6590695;1,192536621;3784,134238;4;21,25833333;39,3422619;0;12,62366071;89,4209189;156,6360892;703,7012377;32,04116954;7,457809803;201,1915155;12,58432812;2011
1;731,2062202;5,225055615;0,280964906;8249,345074;1319,26979;0,802272975;4691,805006;4;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;725,5624317;1,576112554;0,453624567;974,717959;139,3133779;0,802272975;959,5927708;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;762,3384146;2,432860107;0,445743514;1721,221589;1281,758142;0,48012501;840,0760419;4;23,1952381;44,44345238;0;15,46693452;90,4820641;227,8814535;876,1975056;39,84349047;10,04045305;276,141993;18,52944648;2011
1;746,3970923;14,88670772;0,479613545;15015,00464;261,7300628;2,507019997;1513,839565;4;25,59880952;56,65178571;0,141720006;9,039077381;86,75013093;32,8904246;754,5023296;12,86993623;4,261922642;59,23029661;2,548114274;2011
1;726,6199603;1,900404156;0,453915041;1501,240604;395,4315916;2,220340014;1389,384127;4;25,4952381;35,00595238;0;10,97660714;90,96366292;212,2608075;842,7094163;35,87737844;8,579276183;260,4420413;15,39373107;2011
1;718,8805794;3,345351421;0,466964324;8734,508211;307,3850873;0,802272975;7210,896886;4;21,22410714;58,69345238;1,67E-13;9,210803571;86,91220594;126,8945883;617,5468806;21,49717242;4,393121816;167,5580394;6,216970144;2011
1;782,3943622;1,850451324;0,395680076;4070,176752;1072,624997;2,220340014;3678,340554;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;770,9657235;1,599502644;0,264452297;1332,702122;1287,108416;0,881619872;8962,203009;12;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;650,07248;1,85522118;0,495326667;7959,629617;566,8299958;2,220340014;541,9266815;4;26,39791667;55,375;0,016775305;5,743184524;87,35906114;35,07814298;760,4579546;12,48749348;3,932723088;62,81617838;2,409785105;2011
1;724,960609;2,396449878;0,393475147;4350,311639;705,6404886;0,48012501;2964,901268;12;23,78660714;44,20238095;0;14,25839286;90,63160941;225,6055263;870,8183627;38,80699805;9,639447291;273,8008434;17,67285706;2011
1;714,7846308;1,205425507;0,547008844;2236,693817;591,074952;0,802272975;3181,363213;4;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;753,8133942;1,659936295;0,330396372;366,0117597;1027,38754;1,103440046;5260,327819;4;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;673,5529553;1,768189003;0,581202579;13921,75216;259,6584271;2,507019997;603,6303122;4;22,55863095;65,75297619;0,300155898;12,61758929;86,49597877;62,26187971;378,2703092;17,90200544;4,919492713;87,9841795;4,520362231;2011
1;654,0490989;2,429075979;0,311665135;15803,9164;762,0750362;2,507019997;2885,8494;4;22,50119048;39,57142857;0;9,866577381;89,97431119;204,2007766;825,8609877;31,42335713;7,04259603;252,3368528;12,17531143;2011
1;618,3434065;1,604313672;0,571822379;10970,82941;187,0377168;2,39941232;563,5075085;4;23,18184524;48,10416667;0;10,5802381;88,88515368;152,600292;693,6265234;28,28813839;6,230209835;196,8199629;10,0929111;2011
1;703,9659455;1,317160422;0,52572524;1610,493552;139,4459326;0,858684421;1003,670571;4;25,4952381;35,00595238;0;10,97660714;90,96366292;212,2608075;842,7094163;35,87737844;8,579276183;260,4420413;15,39373107;2011
1;647,2768197;2,13707654;0,539729032;14713,0507;346,374;2,41703335;3794,810758;4;25,59880952;56,65178571;0,141720006;9,039077381;86,75013093;32,8904246;754,5023296;12,86993623;4,261922642;59,23029661;2,548114274;2011
1;757,6594654;3,713901351;0,511742155;6553,380928;1468,095501;0,802272975;5341,063833;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;755,6302787;1,721338425;0,418376733;5119,686747;213,0949884;0,802272975;1788,302557;4;24,89672619;32,97916667;0;11,39491071;91,92233895;218,278822;854,0857556;39,78106692;10,03535032;266,3213591;18,47511406;2011
1;793,0771588;3,493428447;0,575607692;2383,718049;308,8902015;0,802272975;1853,905372;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;651,735618;1,745995422;0,446755673;14426,98423;217,6635724;2,507019997;4117,638322;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;780,1730156;1,753451628;0,249333252;140,8318493;2236,242885;1,103440046;4930,397461;4;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;771,0484647;1,549246878;0,193992393;6206,269724;653,5456715;0,802272975;2698,330702;4;24,89672619;32,97916667;0;11,39491071;91,92233895;218,278822;854,0857556;39,78106692;10,03535032;266,3213591;18,47511406;2011
1;754,0091497;1,396091399;0,430824167;5297,028719;374,2075309;0,802272975;2162,657345;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;658,3975862;2,051271817;0,25171715;8803,15316;1002,269567;2,220340014;505,7145007;4;26,39791667;55,375;0,016775305;5,743184524;87,35906114;35,07814298;760,4579546;12,48749348;3,932723088;62,81617838;2,409785105;2011
1;609,3918002;2,155700896;0,470848361;9768,519056;1087,191308;2,220340014;1294,703874;4;24,12619048;50,75297619;0,031519368;10,93270833;89,17492254;253,5924085;936,4532199;30,33023476;6,61690775;302,3946616;11,42572617;2011
1;833,3629334;1,182039161;0,227678916;2118,143516;1476,641075;0,48012501;12068,67697;12;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;796,7605465;1,305814221;0,227895076;3260,561537;3151,990892;0,48012501;10851,37439;12;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;747,5077214;1,397980571;0,555690141;1989,246731;1654,803924;0,672481;6979,279547;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;698,1159747;2,010470422;0,468398113;2710,394008;521,3794176;2,507019997;465,7442992;4;23,10684524;45,90178571;0;12,280625;88,90991231;179,720649;766,9724163;30,54847299;6,823566673;226,5968089;11,57786874;2011
1;698,2232209;2,124194515;0,457269811;10324,63125;210,07488;0,48012501;477,9369855;4;21,05416667;39,88690476;0;10,04470238;89,87565195;199,472127;815,519702;31,27183589;7,000558259;247,5091954;12,06537349;2011
1;836,6920677;0,837567707;0,66443503;993,0847802;3776,901216;0,895577013;15512,10642;4;20,34196429;59,23511905;0;8,599970238;86,68005021;77,13274625;437,6182913;17,33709847;4,112526877;106,8934084;4,247573202;2011
1;701,6492485;1,667096815;0,425305093;1400,492258;170,2816472;2,220340014;2058,73636;12;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;747,794407;1,991630816;0,351966156;2870,60384;659,9618551;0,672481;4139,479792;4;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;746,2031629;3,508562848;0,289182577;7343,77928;1451,392378;0,802272975;3895,861569;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;686,8076383;1,892733742;0,318871219;259,7282296;649,897392;2,220340014;1271,650386;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;695,776259;1,313621779;0,407746706;9707,416026;227,2880569;0,48012501;1244,761244;4;24,96607143;47,51785714;0;6,768065476;88,44280873;134,1520422;639,045827;23,24239816;4,82724045;175,8596598;7,131477905;2011
1;717,6483407;10,29389479;0,378912706;6217,485616;407,7938908;2,220340014;1876,390456;4;20,84732143;55,5625;0;9,409672619;88,42139417;159,9797247;713,6058092;26,09087982;5,494575023;204,964051;8,74721274;2011
1;788,2787357;2,806486724;0,329030579;2866,324693;2117,715495;0,48012501;1442,148112;12;23,1952381;44,44345238;0;15,46693452;90,4820641;227,8814535;876,1975056;39,84349047;10,04045305;276,141993;18,52944648;2011
1;658,8659735;2,125620592;0,412306675;13872,40068;401,0160703;0,806567049;4125,985584;12;23,1952381;44,44345238;0;15,46693452;90,4820641;227,8814535;876,1975056;39,84349047;10,04045305;276,141993;18,52944648;2011
1;665,5076496;2,091758017;0,332575383;13188,24437;726,9645119;0,802272975;3392,300142;4;22,50119048;39,57142857;0;9,866577381;89,97431119;204,2007766;825,8609877;31,42335713;7,04259603;252,3368528;12,17531143;2011
1;670,6421243;1,734669692;0,375486541;6182,721415;1131,773232;2,220340014;2240,980193;4;21,25833333;39,3422619;0;12,62366071;89,4209189;156,6360892;703,7012377;32,04116954;7,457809803;201,1915155;12,58432812;2011
1;764,9866069;1,455508662;0,482114286;4747,230163;807,8359199;0,802272975;1167,240405;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;786,7788652;4,296086065;0,524608264;529,8143213;459,736092;0,802272975;671,2416935;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;753,534187;1,502415745;0,348686819;4736,839738;439,6864846;2,06217791;1581,765523;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;769,5420336;2,082767008;0,450545809;3184,218575;525,6533345;2,220340014;2830,628688;4;24,92738095;29,80357143;0;10,62616071;91,87236331;215,3417059;848,4003449;38,59956019;9,585563848;263,4392998;17,51497087;2011
1;741,8430641;2,979823145;0,362746281;2714,888412;228,7197077;2,507019997;2950,109259;12;21,25833333;39,3422619;0;12,62366071;89,4209189;156,6360892;703,7012377;32,04116954;7,457809803;201,1915155;12,58432812;2011
1;813,5001439;0,88302245;0,215427562;213,4976992;1460,618764;1,103440046;3781,988855;12;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;763,7886202;5,613424163;0,45547;295,748602;229,6635407;0,802272975;514,2343646;4;25,4952381;35,00595238;0;10,97660714;90,96366292;212,2608075;842,7094163;35,87737844;8,579276183;260,4420413;15,39373107;2011
1;745,183829;3,675996542;0,293647218;14980,17605;1016,590948;2,507019997;1879,91012;12;24,83988095;43,47619048;0;13,1377381;89,74204393;192,7940058;799,985702;34,19709384;8,025339552;240,5597438;14,1331784;2011
1;709,1056336;2,036513426;0,33652766;8543,844424;394,6873072;0,802272975;5172,166062;4;24,4047619;44,23214286;0;11,1266369;90,85194718;223,2634133;865,3327734;35,71579124;8,493180536;271,3955266;15,25536782;2011
1;709,8224468;1,515319067;0,47678924;13129,31898;287,0691542;2,507019997;1477,339853;4;24,83988095;43,47619048;0;13,1377381;89,74204393;192,7940058;799,985702;34,19709384;8,025339552;240,5597438;14,1331784;2011
1;603,0721662;2,312076633;0,428795755;7590,037226;311,6836599;2,220340014;408,0982882;12;24,12619048;50,75297619;0,031519368;10,93270833;89,17492254;253,5924085;936,4532199;30,33023476;6,61690775;302,3946616;11,42572617;2011
1;840,2580556;1,046655987;0,166837133;4618,011923;1672,296397;0,48012501;9523,599864;12;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;773,0071806;3,535672625;0,456896934;1707,946804;377,3890854;0,802272975;2196,572994;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;634,7358049;2,393951666;0,391471529;11575,64515;940,386;2,507019997;1000,569956;4;23,18184524;48,10416667;0;10,5802381;88,88515368;152,600292;693,6265234;28,28813839;6,230209835;196,8199629;10,0929111;2011
1;823,1874528;0,733215493;0,314357547;2442,070697;851,2294423;0,802272975;6985,562664;4;24,89672619;32,97916667;0;11,39491071;91,92233895;218,278822;854,0857556;39,78106692;10,03535032;266,3213591;18,47511406;2011
1;792,0128957;1,810721831;0,445286183;1416,956883;1132,273311;1,103440046;2414,522634;4;28,01279762;36,24107143;0,024111268;10,28952381;91,23480279;249,5640084;925,3537377;36,12503679;8,61460934;298,0814897;15,58386074;2011
1;719,7114458;4,265749557;0,439088469;8025,280527;890,4244914;0,802272975;5981,804051;4;21,22410714;58,69345238;1,67E-13;9,210803571;86,91220594;126,8945883;617,5468806;21,49717242;4,393121816;167,5580394;6,216970144;2011
1;740,1509241;2,236687766;0,319443625;14655,24856;555,954831;2,507019997;2424,381839;12;25,26517857;37,39285714;0;11,15922619;90,49126386;243,4786272;913,1268984;34,67492656;8,105741651;292,1433363;14,50624435;2011
1;726,4521579;1,261446158;0,503632977;1473,912641;571,8259697;0,672481;7242,186062;4;26,49910714;42,69345238;0,03570843;8,057857143;89,80759737;266,0876738;965,3011306;29,25120247;6,263166522;315,0195789;10,7104895;2011
1;770,093057;4,686390444;0,505953973;7168,458059;960,4093329;0,802272975;6159,617181;4;24,70089286;40,53571429;0;12,75339286;91,50095748;220,8653919;859,7359163;40,00607127;10,11223956;268,9332117;18,64890062;2011
1;753,7227026;1,5563021;0,209636115;208,6218882;1331,080336;1,103440046;5276,055577;12;20,77113095;47,36011905;0;9,800267857;88,47023047;161,7904036;718,5486127;26,60998263;5,644441738;206,9608385;9,058826113;2011
1;686,7857179;5,105681916;0,380594503;14833,97212;578,7771513;2,507019997;2875,675458;4;22,50119048;39,57142857;0;9,866577381;89,97431119;204,2007766;825,8609877;31,42335713;7,04259603;252,3368528;12,17531143;2011
1;706,1553465;2,582125138;0,456004722;4400,659391;208,2388984;0,48012501;3103,93934;4;23,78660714;44,20238095;0;14,25839286;90,63160941;225,6055263;870,8183627;38,80699805;9,639447291;273,8008434;17,67285706;2011
1;657,2186639;2,202965707;0,33711054;12395,08078;1600,462502;2,507019997;1823,180509;4;23,47559524;43,25595238;0;16,68604167;89,33090701;170,0864989;740,1593092;36,69743686;9,053677724;215,9810844;16,01802049;2011
1;802,5556249;1,970698415;0,262296996;4022,20478;161,5327441;0,48012501;11913,11015;12;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
1;630,3730364;2,081289699;0,538382097;9653,269749;219,6752012;2,220340014;346,4325527;4;26,39791667;55,375;0,016775305;5,743184524;87,35906114;35,07814298;760,4579546;12,48749348;3,932723088;62,81617838;2,409785105;2011
1;838,1029431;1,450169965;0,377865212;3719,45895;445,5732412;0,48012501;8433,148438;4;21,84613095;48,80357143;0;14,05261905;89,45804075;231,8733027;886,6534342;34,54825956;8,062927615;280,3709379;14,38510297;2011
