HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;FMC;DMC;DC;fwi;initialSpread;buildUpIndex;dailySeverityRating;year
0;582,670848;1,9819216;0,548867762;3545,05873;291,7972508;3,336469889;3736,257499;4;26,61789878;58,71651406;9,976128454;9,489525858;22,87114164;15,87196041;702,7300083;10,41606227;1,844881682;204,0674302;15,6628125;2010
0;603,4282023;4,693344625;0,536191092;2262,875485;812,8220312;2,694950104;1896,318919;4;28,92036977;80,29512303;16,8847386;6,844425946;56,20794388;124,5054703;509,2328935;12,20276309;9,097101171;110,7117318;12,0869943;2010
0;695,9498046;2,150063464;0,59087291;1242,761274;897,3107479;1,103440046;2366,213179;4;21,33873202;89,94263585;42,1453075;14,22975649;59,17050355;116,7109164;72,57780906;15,01952335;6,848059748;262,1703091;7,201984324;2010
0;718,0002312;2,703274711;0,60614522;5999,194323;186,1372097;0,907780574;2205,660577;4;28,24332226;44,55145122;19,61225059;3,865743867;72,06949286;74,15132548;50,72188609;14,63903139;0,601050216;169,352735;4,246689351;2010
0;702,8105199;2,699265274;0,627361885;950,4505814;422,3398561;3,143251721;1217,806807;4;27,58382483;81,92942553;24,81286796;5,6292791;81,22311068;74,14067237;251,0054361;10,36247777;5,879173562;212,7416503;8,503937585;2010
0;814,0144362;2,973870076;0,458232208;1595,743006;427,3041134;0,895577013;6754,017943;12;27,92312937;40,0691879;3,001920874;12,79437838;21,33608946;237,7132634;472,7436624;17,19396893;1,668892696;231,0590571;16,87162682;2010
0;793,1586658;1,204650196;0,614576161;1046,550713;2190,537152;0,895577013;2489,014092;4;26,29816775;77,56445493;33,32429685;10,88272698;90,08715245;142,9925251;684,398615;25,16463924;1,611041549;9,580725974;6,726717549;2010
0;786,4557332;6,953551687;0,647607772;5712,726027;833,060423;0,672481;2599,913379;4;25,7157611;53,97715869;11,72278831;8,251815025;72,72908555;85,93557326;471,3215842;4,487111783;5,332821008;135,1281352;15,05275116;2010
0;609,4750579;1,810822676;0,517656226;2026,419177;731,8173319;3,336469889;6347,623379;4;23,18636561;79,2219464;7,973494346;15,14595968;62,22108031;91,17856007;159,9562725;23,74901362;0,302392944;309,7833268;6,978984944;2010
0;776,6973241;1,905617313;0,521384434;1565,980679;239,7972245;0,895577013;3996,269981;4;26,89016718;54,69848577;12,68895686;12,8600745;73,97409375;92,32885463;420,9789326;22,83641946;2,700998795;7,702084441;9,700377625;2010
0;460,1834118;1,835245141;0,61477777;543,1258186;123,1672553;5,351681419;483,7832784;4;26,3950243;44,1964873;36,73681531;9,588538829;88,93790457;168,7294101;173,8174649;23,35982654;9,83531859;229,2456165;9,973224257;2010
0;548,3999088;2,106265425;0,558962479;2834,505901;542,1060848;1,611490011;710,4095849;4;25,76207648;58,18508946;33,27432202;15,53227436;20,16668547;199,899532;589,8476242;38,64132408;5,959716873;232,2378549;10,78751263;2010
0;674,395703;2,331535517;0,587603111;2588,829035;204,9285039;3,511869907;1924,814835;4;25,19884942;57,46109808;20,65841122;8,60966542;14,00546054;153,8182647;617,165906;8,013792611;4,925585431;18,88871663;8,049113637;2010
0;822,4889481;0,858912756;0,435666656;1752,63923;2297,120693;0,895577013;8570,377073;12;26,73307103;50,83462396;29,65212031;4,828218845;20,13835221;203,7815919;381,1132979;14,20500629;9,057540676;109,7565881;16,28873256;2010
0;582,0122438;2,080365296;0,526760778;1054,459026;190,5719359;2,824625039;345,922825;4;26,41875755;93,80275586;3,446052059;11,78056381;47,95683708;32,77090271;135,5457408;24,31651154;3,713687768;170,4570152;1,708707097;2010
0;678,3783642;2,524960994;0,579652078;313,205637;198,3860286;6,260686205;1161,60585;4;28,08124517;64,18250708;0,441776853;9,650925088;46,77984043;11,8358684;43,19946906;1,665008927;9,646843855;19,51684529;2,050437604;2010
0;693,4808504;3,059533253;0,514931103;2302,121148;249,2966722;3,511869907;466,5019899;4;25,14460567;65,86653666;3,318259958;4,64709243;54,64484713;233,4743438;246,2261957;35,34820252;5,180346287;222,0998877;12,1099457;2010
0;631,8913431;5,264260875;0,539671099;1301,276578;198,3867128;0,895577013;2451,1817;4;24,34142434;77,90610084;18,18742107;3,965241247;22,84153196;29,24356026;499,4683618;25,68064073;7,605163807;22,03328702;18,07242887;2010
0;649,8061408;2,863293681;0,601784352;2290,059127;300,6775305;3,181134821;533,4105283;4;22,23730874;60,49629821;12,66905182;3,795223225;33,2981296;8,392474178;650,1724616;32,38075976;0,757032565;283,1313488;17,8516731;2010
0;662,9929222;2,196239447;0,57305998;199,9154376;243,6991343;3,156620026;1976,830482;4;20,81509967;42,97152903;5,50801144;13,21639499;63,18314361;122,0581297;98,56508439;28,24318907;7,193638088;277,1501393;13,74671878;2010
0;811,1842128;2,642631445;0,647094417;1373,897524;1011,051839;3,122620106;3605,0211;4;21,67621283;86,21950014;33,0648342;7,241606245;71,94850654;185,4322378;877,3895072;33,41596561;6,869237179;175,7685919;5,936425326;2010
0;736,7402054;1,709188113;0,626720216;1292,873263;832,5078034;3,511869907;1852,298263;4;19,20717736;76,01552713;39,91638409;14,53630294;72,28386617;147,3278846;783,6228058;18,73233922;4,636703061;3,553557561;14,87944099;2010
0;574,8249634;1,236865827;0,474855938;2273,020814;1300,640433;1,611490011;1470,482198;4;25,10515068;64,94353331;33,90295679;6,283816816;66,39924856;135,5657939;397,7729818;6,500851252;9,82979291;118,646737;1,782480968;2010
0;600,430974;2,097005621;0,548041097;553,4437083;1065,60627;3,336469889;1256,198189;4;22,54779642;65,81459676;37,70229481;4,3682821;78,03056752;5,191496677;412,8377095;2,168918236;5,238518931;152,4476581;11,62277385;2010
0;632,1020842;1,738531559;0,597222596;257,4451916;1016,338163;3,156620026;1563,876361;4;19,93795538;55,97053174;32,82529094;6,978026495;59,94230993;41,95422467;240,0668969;35,90755154;5,232381531;150,888621;16,76137971;2010
0;579,5038793;1,342645036;0,562807767;1897,165856;1462,919347;1,611490011;1651,878282;4;24,05534337;64,14389658;33,92741017;16,18193993;52,97155297;192,4023836;815,3737439;9,782008282;8,678461733;129,3842414;12,24906525;2010
0;668,0790213;2,157405114;0,587156649;567,6298664;839,675696;3,511869907;803,1542882;4;27,4554754;72,1286516;34,81238789;4,549794839;87,08038665;131,6459351;847,8595522;28,31571811;10,02600022;274,0019418;1,294171773;2010
0;760,892237;7,856063655;0,602877764;1300,221436;528,7066053;1,103440046;2404,657017;4;20,29525816;73,20970429;23,64171662;9,805502262;54,55524101;197,1851897;150,8730676;21,78218489;8,774975861;191,917667;0,596310449;2010
0;776,0360146;1,519072688;0,605653314;1926,505059;636,9726977;3,511869907;3610,8883;4;28,59278485;75,04374322;6,249517331;9,664902415;36,05439208;158,9945342;795,1102251;36,51749046;2,667746237;109,0860872;13,37270599;2010
0;705,0181287;1,715042916;0,59396144;2070,454043;956,4395684;4,193270206;1396,474235;4;22,97726102;76,26191826;38,83240051;13,35737511;73,82542012;158,4091382;746,5763171;6,493052935;10,01498246;288,4594657;5,922419903;2010
0;649,9954792;2,181686468;0,532361895;218,2092301;501,5403455;0,895577013;4678,658407;4;28,61258804;39,925721;1,270295676;15,849291;22,83572444;232,8438706;505,8216138;4,545982709;0,206389353;79,8998184;5,445904416;2010
0;613,4368742;2,360827256;0,586221095;426,3387492;702,3668123;5,531589985;562,1987844;4;23,53042858;53,30302993;31,67862026;7,5795974;79,21863298;247,2244591;847,1466759;7,64318105;3,588059603;280,0136705;5,571662142;2010
0;625,4301731;2,05490286;0,544479745;4091,60513;1117,679631;3,049746712;4654,617616;4;21,31476745;41,72529783;28,28413539;14,06790258;61,22367392;198,5353114;212,499659;26,21603326;9,119518879;248,9445131;11,11093955;2010
0;598,428442;2,085552699;0,51304046;729,13771;1789,317736;1,611490011;2412,142876;4;20,92609691;52,41774348;13,93647821;9,937062003;49,7897611;201,6090645;86,71214609;23,58704075;8,661379205;80,50184391;17,04827758;2010
0;598,7300664;2,609198655;0,558091104;1414,696255;517,7724467;5,531589985;1468,212303;4;28,12128617;53,87417555;31,39263061;3,555587468;21,72499366;63,15546197;303,2808222;32,30752606;3,563750085;222,3587627;14,82157404;2010
0;605,9766864;1,513460437;0,55150118;1410,564199;1015,681508;2,615119934;5693,207127;4;28,86874728;41,60037335;3,888010246;7,686023457;67,24366243;97,12105387;310,256427;31,62755044;9,627114881;292,9487647;17,15375863;2010
0;725,0143966;3,330546387;0,582040463;1067,260497;499,5421787;0,895577013;3045,033898;4;28,95029356;50,23038185;24,89758075;6,953812293;15,80942565;17,1599939;386,8646478;38,9114478;5,558268977;179,3053713;2,379508318;2010
0;620,8109377;1,78175813;0,620625536;394,6891957;149,6378401;2,955373754;956,0432423;4;29,35811802;47,72065641;3,790304822;12,5577675;28,86844428;41,54357906;570,9545228;8,477739369;8,889459592;69,69411269;14,850686;2010
0;762,0410366;4,084151423;0,632285531;293,8086947;513,3100297;0,672481;5500,721742;4;25,81399292;36,14260019;40,7254118;6,781004102;89,29828976;91,79538012;857,3227546;17,19958232;9,878864981;12,33605275;16,34176024;2010
0;640,2176573;2,178000806;0,609127764;1062,214777;1299,809386;3,156620026;1374,789837;4;23,38752351;92,86279067;31,58368124;10,49298014;56,98531267;2,230658925;454,8253821;28,42967084;0,216447875;119,9976725;0,790241242;2010
0;624,9834629;1,700636198;0,571794782;177,8835629;811,0911572;5,531589985;1524,828327;4;24,40440657;64,39263591;34,54147385;10,96427135;65,23727461;26,66982153;795,324344;27,83221695;3,665749928;282,1699005;11,57483336;2010
0;588,2148006;2,285593998;0,538259983;4012,928715;258,8424384;3,336469889;4169,773048;4;29,67167411;78,15912285;6,52881851;8,867213159;30,4181573;77,124275;40,92830948;27,71984497;3,998151853;35,82071978;2,81017479;2010
0;473,335741;0,866210491;0,531636651;3847,941439;2237,139091;7,751669884;3303,932472;4;26,85549942;64,89230574;20,79625219;15,21143615;54,09071902;174,0870579;5,644094536;36,39818394;7,591329544;194,3858561;14,70524608;2010
0;619,0291628;2,201508853;0,585439988;1052,957277;217,5473915;2,133080006;2089,208374;4;27,60689765;64,08080759;24,67339148;4,453865874;24,60881072;149,2858295;794,0814754;3,566993629;1,893382935;38,3651634;6,832935567;2010
0;669,8641613;1,653317571;0,520882213;1031,838552;1592,374917;2,148309946;2748,727466;12;23,01244916;75,55291095;7,244834025;9,011845672;24,26400036;175,599498;261,1854958;24,47680603;1,899375038;282,2170713;8,625894691;2010
0;748,2839977;8,339056815;0,623471101;2902,613014;271,5613814;0,895577013;3367,859251;4;22,59965336;71,39050417;44,32674978;5,829651788;18,1492266;247,7035574;365,1908285;33,32401987;8,809259355;9,567268798;6,232753415;2010
0;718,6224518;2,589311609;0,547842826;200,5534632;392,6817767;12,55029964;791,489858;4;26,94891088;43,8890115;9,937947374;9,630768052;61,79024395;10,63945798;659,1256276;28,57867523;6,854599606;87,56751383;3,384122954;2010
0;596,6944277;1,498653953;0,557165465;305,6645;581,2640205;3,156620026;761,4988313;4;28,0983948;65,47613964;18,26459661;10,6276978;31,30157292;197,7226581;672,5809046;18,76379142;9,121121442;165,2001583;2,365069591;2010
0;674,3209367;2,153313206;0,605516657;1738,775173;284,4516832;1,103440046;5595,247904;4;28,3209682;38,63288363;32,12592043;4,368485559;85,76844424;259,3949981;195,1761708;19,05148642;3,36034535;217,9647634;3,291021349;2010
0;586,7923873;1,401042227;0,571057128;704,0706455;1952,29051;2,694950104;1329,046868;4;28,90501031;42,37477707;16,74549898;5,820118907;60,88558954;194,3137786;458,4092683;13,96200696;8,881463903;19,24580691;2,64085281;2010
0;825,2490502;0,942421322;0,636320822;571,141379;2497,673449;0,895577013;3975,870258;4;25,94339946;52,60259054;5,631993949;8,039813702;67,95946166;245,2577747;343,8252001;3,045788655;5,699772919;191,8064053;1,180103703;2010
0;733,0888807;7,060470111;0,664104747;6793,978954;981,2516876;0,672481;1146,315084;4;22,53015671;81,98527836;19,84519503;15,72168104;71,78209826;219,9153919;878,7685049;20,06463781;5,328957905;210,0838702;18,35573774;2010
0;485,6894655;1,309862195;0,509396415;189,299637;1026,058401;4,205230236;395,6726463;15;25,87313325;37,48381921;4,250123509;10,44353398;19,90068207;115,87803;946,3337281;17,43960221;0,0588896;49,88164949;6,868876405;2010
0;743,5701502;2,979229453;0,586481098;333,713963;415,8491198;1,525883064;564,7582817;4;25,65821893;77,57900244;18,48213506;5,27440797;73,62955577;123,0218298;264,5437924;32,26966292;6,995870269;264,1822612;16,41713902;2010
0;571,2860288;1,367050671;0,561149993;4494,417785;166,7771763;3,156620026;372,6962696;4;30,02058396;64,67372774;35,14864994;4,328502006;63,82193837;263,2990095;246,0078196;35,26062487;3,651523764;143,0392201;14,67807353;2010
0;561,8197509;1,709006256;0,540732283;2710,434964;212,6082375;6,531410217;341,5595432;4;21,71941179;52,92726357;15,45609084;8,638334851;69,96775741;139,6833378;705,8186814;23,02701642;9,057182887;125,5358219;3,591330032;2010
0;588,5786585;1,609433419;0,474344039;1467,304063;1057,793904;1,338879943;3231,627255;4;29,61149642;61,04183169;20,07401118;11,97084571;13,45802507;123,1324105;552,7197773;23,60786406;4,685998507;118,5253952;9,475097847;2010
0;674,1449053;1,744537806;0,579745225;1795,339337;1386,799745;3,511869907;2381,858911;4;25,8061238;58,93045773;24,37564982;13,76617635;40,84604532;200,3313199;709,3948016;25,49877714;5,35838531;255,4782668;5,844272261;2010
1;655,1402336;2,749455425;0,230991462;3655,141841;939,5163274;3,156620026;3880,585795;12;24,95795455;43,48484848;0;11,65981061;89,48526084;253,1858431;920,3800047;32,02751015;7,180186183;299,9745206;12,58602444;2010
1;665,4777682;2,478362713;0,352336525;2853,088854;1765,643731;3,156620026;3633,745528;4;24,95795455;43,48484848;0;11,65981061;89,48526084;253,1858431;920,3800047;32,02751015;7,180186183;299,9745206;12,58602444;2010
1;492,3106719;2,233373363;0,541021571;530,4327615;1772,819424;4,205230236;523,6451266;15;28,16287879;49,45833333;0,148240511;6,473030303;89,13933764;38,64761399;807,5739295;16,42343146;5,292384308;68,69310834;4,012026895;2010
1;596,276726;2,300970229;0,42671089;2518,162458;437,1173966;2,717230082;1297,02362;12;29,38674242;39,95833333;0;8,836628788;90,64532615;104,0903515;906,647755;28,92237342;7,34278809;155,6684802;10,53133105;2010
1;735,5917506;4,021997848;0,399891873;3340,722723;201,2719535;0,895577013;6361,568653;4;23,02045455;46,81060606;0;8,535871212;89,44434702;210,1577767;819,6733456;28,51398854;6,090889669;256,0839702;10,23855275;2010
1;780,2136639;9,076552478;0,493878302;4556,86072;402,5890234;0,895577013;5646,085906;4;23,82310606;38,36742424;0;7,952007576;90,01770614;212,7491295;825,1655047;29,57169145;6,421690587;258,67725;10,92160791;2010
1;642,518093;3,073885506;0,423320118;5712,324634;212,1227804;0,895577013;3912,007784;12;27,62992424;54,52651515;0,513560492;10,6642803;85,03222956;95,94736208;913,5188604;17,25525204;3,798967364;143,9119767;4,543451182;2010
1;679,032196;2,702324049;0,359021059;3467,239847;543,1421893;1,533360004;789,1645456;12;25,21969697;43,88257576;0;11,82287879;89,69955005;258,1849928;931,7899819;32,87787061;7,462847649;304,9946242;13,18081896;2010
1;679,0141697;2,034973451;0,40686089;3820,824206;1338,304209;0,895577013;4039,860356;4;27,62992424;54,52651515;0,513560492;10,6642803;85,03222956;95,94736208;913,5188604;17,25525204;3,798967364;143,9119767;4,543451182;2010
1;660,4200863;2,48405668;0,525639387;5275,207962;212,7124246;1,103440046;521,5471111;4;22,79810606;56,87121212;0;8,748143939;87,59410768;108,4107687;521,7759365;21,60414003;4,722706082;142,6594421;6,276054741;2010
1;600,725139;2,245831018;0,518338173;267,4696976;312,019171;1,338879943;466,5183345;4;24,75037879;46,71212121;0,015063901;16,53924242;90,11103386;248,6582988;909,0815728;39,90756859;10,03234612;295,2916783;18,56347302;2010
1;625,0245108;2,298470547;0,333623557;2228,368812;885,9170316;2,717230082;1133,819765;12;22,41704545;40,23863636;0;9,790871212;89,37192557;161,3229893;688,4771637;29,00333702;6,43610819;203,4150116;10,56550856;2010
1;623,1874929;2,6675282;0,350739197;6429,736139;749,5925571;1,611490011;4656,261493;15;24,95340909;46,35227273;0;9,861439394;89,95214448;236,3688954;880,4207092;31,47043128;7,00926452;282,8201479;12,19795192;2010
1;681,7278109;1,710861791;0,451884895;3008,524457;1213,223862;3,156620026;3974,283849;4;24,95795455;43,48484848;0;11,65981061;89,48526084;253,1858431;920,3800047;32,02751015;7,180186183;299,9745206;12,58602444;2010
1;655,2969333;1,662245083;0,391497509;2130,188808;2364,714461;1,338879943;1409,8644;4;28,74924242;46,14015152;0;12,99212121;89,45971772;97,954181;893,8100504;29,18739507;7,667212595;147,3871605;10,80539543;2010
1;802,0810529;2,935784746;0,463708855;1933,680255;672,3223461;0,895577013;8207,382539;4;25,12348485;43,75;0;10,92632576;89,41098649;197,2950189;787,0017092;30,74845217;6,840575296;242,5167216;11,70497674;2010
1;717,5621129;1,821597091;0,425945583;3143,006911;718,9770358;4,193270206;2410,241693;4;30,14280303;41,31060606;0,011655274;7,617613636;91,07903429;110,7310546;919,9148004;29,58348684;7,356130492;164,4515255;10,98314679;2010
1;642,7070972;2,600000058;0,383207981;2778,489262;447,2323985;2,717230082;3337,878292;12;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
1;659,1717346;1,815878866;0,344850767;3601,548349;717,0651641;2,534545159;4645,076563;12;24,95340909;46,35227273;0;9,861439394;89,95214448;236,3688954;880,4207092;31,47043128;7,00926452;282,8201479;12,19795192;2010
1;628,8696493;3,279502729;0,336304711;1922,060677;489,1400074;0,895577013;790,948822;12;25,36363636;43,71969697;0;10,71113636;90,10021839;243,8674376;897,6932774;32,86364291;7,468329318;290,406972;13,16505263;2010
1;597,8318989;2,30101216;0,29118948;3872,533878;551,9061304;2,717230082;1393,249088;12;21,80113636;50,62121212;0;7,901666667;87,87660616;153,3060337;667,5498683;23,25587504;4,715399244;194,7345594;7,144296583;2010
1;619,5413945;1,724500438;0,327404374;5949,983887;221,2501789;2,717230082;704,0402263;12;25,31060606;42,10984848;0;11,12276515;90,00148616;238,9474054;886,1806183;33,00058722;7,522283407;285,4080592;13,26725476;2010
1;696,3808414;4,018764882;0,540907756;283,8217072;882,9596313;1,533360004;1412,158385;4;28,94848485;51,93939394;1,96209246;8,024886364;84,1644292;104,4470811;915,3115766;17,85350835;3,898436844;155,785152;5,279206078;2010
1;703,2233673;5,10156223;0,469739202;222,8527846;373,9703478;1,533360004;2008,332604;4;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
1;692,1602647;2,331953677;0,453548417;4821,913813;966,1387206;1,103440046;1423,999907;4;24,11363636;43,55681818;0;11,56943182;90,70665784;217,9868602;836,3425728;35,69731504;8,501470894;263,9170195;15,23662922;2010
1;632,0974307;4,999308938;0,281666469;5594,808977;866,5834865;2,717230082;3560,377973;12;21,80113636;50,62121212;0;7,901666667;87,87660616;153,3060337;667,5498683;23,25587504;4,715399244;194,7345594;7,144296583;2010
1;710,0633812;1,876122167;0,459589424;6002,08956;191,9252117;1,103440046;1067,686541;4;23,41325758;44,54924242;0;5,085530303;88,93210247;170,6472037;714,3191865;23,69893837;4,759256177;213,6329356;7,385779936;2010
1;653,332822;2,229919001;0,327754953;4636,167516;2997,928522;3,156620026;3964,530959;12;21,0594697;52,91666667;0;11,02159091;88,66324244;181,1923691;744,0558683;28,52394892;6,173057257;225,2062112;10,24764645;2010
1;662,2994321;1,484479043;0,35476152;673,9236388;1390,817688;2,717230082;3023,232323;4;24,51287879;44,3030303;0;11,99909091;89,4601495;199,5391809;792,6180274;32,06583552;7,277650102;244,8779155;12,6140134;2010
1;662,816045;2,00287408;0,352210284;1535,499076;1234,907411;2,717230082;1695,161268;4;25,31060606;42,10984848;0;11,12276515;90,00148616;238,9474054;886,1806183;33,00058722;7,522283407;285,4080592;13,26725476;2010
1;660,4821926;2,663155273;0,230604594;2720,074783;1409,428006;0,895577013;1821,81306;12;25,36363636;43,71969697;0;10,71113636;90,10021839;243,8674376;897,6932774;32,86364291;7,468329318;290,406972;13,16505263;2010
1;604,4381693;1,692386124;0,434686401;518,6832572;858,4714225;1,338879943;490,1653905;4;23,18522727;50,07575758;0;9,339204545;88,86157618;190,5209688;770,0505501;27,54365176;5,834749908;235,3767173;9,631464099;2010
1;667,8384295;2,343843372;0,340616471;902,9196997;1454,099837;3,156620026;2000,715218;4;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
1;697,1297798;3,501620444;0,344898343;960,1284872;376,7453824;1,533360004;2203,564887;4;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
1;756,5508774;1,776857568;0,311989554;1529,553313;574,1880126;0,895577013;8208,986631;4;23,82310606;38,36742424;0;7,952007576;90,01770614;212,7491295;825,1655047;29,57169145;6,421690587;258,67725;10,92160791;2010
1;711,0683515;1,855150156;0,511354215;2775,905448;159,178149;3,511869907;3110,372849;4;26,20681818;39,95075758;0;10,25401515;90,21331099;263,6043667;943,575641;32,76878233;7,422265952;310,3497657;13,1032214;2010
1;648,291096;2,720261049;0,379138308;3310,610817;582,9661321;2,717230082;3894,788985;12;24,51287879;44,3030303;0;11,99909091;89,4601495;199,5391809;792,6180274;32,06583552;7,277650102;244,8779155;12,6140134;2010
1;723,1299933;1,554365878;0,437978014;217,4445835;614,0409064;3,511869907;1106,344283;4;30,14280303;41,31060606;0,011655274;7,617613636;91,07903429;110,7310546;919,9148004;29,58348684;7,356130492;164,4515255;10,98314679;2010
1;711,9774578;1,816803346;0,300947307;1618,880824;243,9972237;0,895577013;5800,122479;4;24,95340909;46,35227273;0;9,861439394;89,95214448;236,3688954;880,4207092;31,47043128;7,00926452;282,8201479;12,19795192;2010
1;649,9212458;2,573398252;0,375371344;4592,035402;479,1707922;0,895577013;2964,531828;12;25,36363636;43,71969697;0;10,71113636;90,10021839;243,8674376;897,6932774;32,86364291;7,468329318;290,406972;13,16505263;2010
1;700,8550229;3,777708512;0,464557901;5099,509782;198,4753206;0,895577013;4591,626807;4;24,60340909;34,50757576;0;12,80087121;90,87543932;215,5872097;830,7981183;37,75777964;9,268934671;261,4665695;16,83032317;2010
1;579,1213523;1,418288889;0,481446353;888,736319;710,4076742;1,338879943;3645,350025;15;23,42462121;65,36742424;0,02372936;7,812007576;86,73894815;61,07796803;358,4671637;15,0642231;4,003059628;85,5983323;3,349061592;2010
1;652,4557129;3,993749272;0,475956287;1062,527987;257,3649608;0,895577013;2725,612649;12;30,18522727;39,42045455;0;12,64784091;90,99750359;107,4650952;913,2850959;34,38907393;9,377769228;160,1546997;14,29139553;2010
1;783,4821628;0,893952412;0,499734818;2546,245251;437,9660099;0,895577013;3912,374922;4;25,31060606;52,33712121;0,065733386;10,79378788;89,58854535;222,3945893;847,6307774;31,30935996;6,975353059;268,5502737;12,09008296;2010
1;763,9010833;1,181487444;0,380255071;417,8804018;2092,64473;1,533360004;2776,172987;4;25,36363636;43,71969697;0;10,71113636;90,10021839;243,8674376;897,6932774;32,86364291;7,468329318;290,406972;13,16505263;2010
1;718,8113203;1,421014037;0,516045997;767,1377861;303,5821544;3,511869907;963,9983608;4;30,14280303;41,31060606;0,011655274;7,617613636;91,07903429;110,7310546;919,9148004;29,58348684;7,356130492;164,4515255;10,98314679;2010
1;776,5318641;6,31544163;0,554026328;4502,713163;752,180248;1,103440046;1576,862258;4;23,41325758;44,54924242;0;5,085530303;88,93210247;170,6472037;714,3191865;23,69893837;4,759256177;213,6329356;7,385779936;2010
1;649,417647;1,887852596;0,357329262;2182,524646;1711,772874;3,156620026;2888,838947;4;24,95795455;43,48484848;0;11,65981061;89,48526084;253,1858431;920,3800047;32,02751015;7,180186183;299,9745206;12,58602444;2010
1;772,5342362;1,419317097;0,407694152;1125,571861;313,3510898;1,533360004;6690,587546;4;24,79128788;42,56818182;0;10,80015152;89,64508658;255,6938283;926,0464365;31,59107161;7,031101613;302,4861952;12,27974686;2010
1;775,2103157;1,591490184;0,47155477;419,9570003;1354,626782;1,533360004;1773,456422;4;25,36363636;43,71969697;0;10,71113636;90,10021839;243,8674376;897,6932774;32,86364291;7,468329318;290,406972;13,16505263;2010
1;628,29311;3,189547126;0,278516197;4716,103006;566,383717;1,611490011;4461,823278;15;24,95340909;46,35227273;0;9,861439394;89,95214448;236,3688954;880,4207092;31,47043128;7,00926452;282,8201479;12,19795192;2010
1;700,4156441;3,730541669;0,450781265;478,4381804;224,6852542;1,533360004;3019,742643;4;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
1;647,8747387;3,297749783;0,358426478;4025,246708;1104,937678;0,895577013;2230,608272;12;25,36363636;43,71969697;0;10,71113636;90,10021839;243,8674376;897,6932774;32,86364291;7,468329318;290,406972;13,16505263;2010
1;716,7407556;1,846184261;0,539549527;262,6804937;505,7041001;3,511869907;610,1867086;4;30,14280303;41,31060606;0,011655274;7,617613636;91,07903429;110,7310546;919,9148004;29,58348684;7,356130492;164,4515255;10,98314679;2010
1;719,1534163;2,012076924;0,32876844;633,7901561;1032,391829;3,511869907;2266,789735;12;26,20681818;39,95075758;0;10,25401515;90,21331099;263,6043667;943,575641;32,76878233;7,422265952;310,3497657;13,1032214;2010
1;721,8969108;1,714735454;0,43225794;1403,994608;1360,084488;3,511869907;2756,395018;4;26,20681818;39,95075758;0;10,25401515;90,21331099;263,6043667;943,575641;32,76878233;7,422265952;310,3497657;13,1032214;2010
1;633,0748325;2,503741152;0,406847066;560,9762944;1292,500764;1,338879943;701,9121825;4;24,75037879;46,71212121;0,015063901;16,53924242;90,11103386;248,6582988;909,0815728;39,90756859;10,03234612;295,2916783;18,56347302;2010
1;753,1943602;10,49697885;0,507876269;2260,479374;159,1540155;1,533360004;1310,934765;4;28,16363636;48,02272727;0,023401604;10,07689394;89,01841014;98,30463342;931,8206034;24,72785302;6,200384344;147,2063942;8,070069863;2010
1;664,046943;2,650758779;0,511300469;477,5307751;577,3745488;3,511869907;698,4364866;4;30,18522727;39,42045455;0;12,64784091;90,99750359;107,4650952;913,2850959;34,38907393;9,377769228;160,1546997;14,29139553;2010
1;784,5226492;1,266952495;0,428668235;907,1587646;855,8784129;1,533360004;1493,438465;4;23,82310606;38,36742424;0;7,952007576;90,01770614;212,7491295;825,1655047;29,57169145;6,421690587;258,67725;10,92160791;2010
1;740,8133899;1,644948875;0,412569006;337,8853225;192,0617398;0,895577013;9041,383871;4;25,12348485;43,75;0;10,92632576;89,41098649;197,2950189;787,0017092;30,74845217;6,840575296;242,5167216;11,70497674;2010
1;679,3938212;1,615105953;0,473529176;307,2157709;111,6205844;1,533360004;3083,219424;4;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
1;607,0556162;1,978656973;0,375897541;4451,390664;441,3826512;2,717230082;2638,580319;12;21,80113636;50,62121212;0;7,901666667;87,87660616;153,3060337;667,5498683;23,25587504;4,715399244;194,7345594;7,144296583;2010
1;648,857802;3,895341634;0,53363934;1642,77042;665,9817239;0,895577013;1235,874053;4;30,18522727;39,42045455;0;12,64784091;90,99750359;107,4650952;913,2850959;34,38907393;9,377769228;160,1546997;14,29139553;2010
1;664,0992749;2,214530567;0,390618992;2017,569098;335,1613672;2,717230082;2840,891456;12;25,89128788;41,70833333;0;11,59977273;89,92306663;260,8388636;937,6544137;33,34287446;7,620617991;307,6306514;13,51350179;2010
